{'wall_temp': 21.47, 'battery': 122, 'timestamp': datetime.datetime(2015, 1, 8, 15, 18, 22), 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.53, 'surface_temp': 22.74, 'current': 0, 'humidity': 98.9, 'illuminance': 32}
{'wall_temp': 21.47, 'battery': 122, 'timestamp': datetime.datetime(2015, 1, 8, 15, 18, 22), 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.53, 'surface_temp': 22.74, 'current': 0, 'humidity': 98.9, 'illuminance': 32}
{'wall_temp': 21.47, 'battery': 122, 'timestamp': datetime.datetime(2015, 1, 8, 15, 18, 22), 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.53, 'surface_temp': 22.74, 'current': 0, 'humidity': 98.9, 'illuminance': 32}
{'wall_temp': 21.47, 'battery': 122, 'timestamp': datetime.datetime(2015, 1, 8, 15, 18, 22), 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.53, 'surface_temp': 22.74, 'current': 0, 'humidity': 98.9, 'illuminance': 32}
{'wall_temp': 21.59, 'battery': 98, 'timestamp': datetime.datetime(2015, 1, 8, 15, 20, 3), 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.71, 'surface_temp': 22.53, 'current': 0, 'humidity': 98.9, 'illuminance': 34}
{'wall_temp': 21.59, 'battery': 98, 'timestamp': datetime.datetime(2015, 1, 8, 15, 20, 3), 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.71, 'surface_temp': 22.53, 'current': 0, 'humidity': 98.9, 'illuminance': 34}
{'wall_temp': 21.59, 'battery': 98, 'timestamp': datetime.datetime(2015, 1, 8, 15, 20, 3), 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.71, 'surface_temp': 22.53, 'current': 0, 'humidity': 98.9, 'illuminance': 34}
{'wall_temp': 21.59, 'battery': 98, 'timestamp': datetime.datetime(2015, 1, 8, 15, 20, 3), 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.71, 'surface_temp': 22.53, 'current': 0, 'humidity': 98.9, 'illuminance': 34}
{'wall_temp': 21.47, 'battery': 122, 'timestamp': '2015-01-08 15:24', 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.4, 'surface_temp': 22.66, 'current': 0, 'humidity': 98.9, 'illuminance': 30}
{'wall_temp': 21.47, 'battery': 122, 'timestamp': '2015-01-08 15:24', 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.4, 'surface_temp': 22.66, 'current': 0, 'humidity': 98.9, 'illuminance': 30}
{'wall_temp': 21.47, 'battery': 122, 'timestamp': '2015-01-08 15:24', 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.4, 'surface_temp': 22.66, 'current': 0, 'humidity': 98.9, 'illuminance': 30}
{'wall_temp': 21.47, 'battery': 122, 'timestamp': '2015-01-08 15:24', 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.4, 'surface_temp': 22.66, 'current': 0, 'humidity': 98.9, 'illuminance': 30}
{'wall_temp': 21.22, 'battery': 97, 'timestamp': '2015-01-08 15:30', 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.09, 'surface_temp': 22.12, 'current': 0, 'humidity': 98.9, 'illuminance': 31}
{'wall_temp': 21.22, 'battery': 97, 'timestamp': '2015-01-08 15:30', 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.09, 'surface_temp': 22.12, 'current': 0, 'humidity': 98.9, 'illuminance': 31}
{'wall_temp': 21.22, 'battery': 97, 'timestamp': '2015-01-08 15:30', 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.09, 'surface_temp': 22.12, 'current': 0, 'humidity': 98.9, 'illuminance': 31}
{'wall_temp': 21.22, 'battery': 97, 'timestamp': '2015-01-08 15:30', 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.09, 'surface_temp': 22.12, 'current': 0, 'humidity': 98.9, 'illuminance': 31}
{'wall_temp': 21.22, 'battery': 98, 'timestamp': '2015-01-08 15:40', 'case_temp': 21.28, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.16, 'surface_temp': 22.53, 'current': 0, 'humidity': 98.9, 'illuminance': 29}
{'wall_temp': 21.22, 'battery': 98, 'timestamp': '2015-01-08 15:40', 'case_temp': 21.28, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.16, 'surface_temp': 22.53, 'current': 0, 'humidity': 98.9, 'illuminance': 29}
{'wall_temp': 21.22, 'battery': 98, 'timestamp': '2015-01-08 15:40', 'case_temp': 21.28, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.16, 'surface_temp': 22.53, 'current': 0, 'humidity': 98.9, 'illuminance': 29}
{'wall_temp': 21.22, 'battery': 98, 'timestamp': '2015-01-08 15:40', 'case_temp': 21.28, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.16, 'surface_temp': 22.53, 'current': 0, 'humidity': 98.9, 'illuminance': 29}
{'wall_temp': 21.4, 'battery': 122, 'timestamp': '2015-01-08 15:53', 'case_temp': 21.53, 'id': 'stalker8', 'sound': 3, 'air_temp': 21.34, 'surface_temp': 22.46, 'current': 0, 'humidity': 98.9, 'illuminance': 27}
{'wall_temp': 21.4, 'battery': 122, 'timestamp': '2015-01-08 15:53', 'case_temp': 21.53, 'id': 'stalker8', 'sound': 3, 'air_temp': 21.34, 'surface_temp': 22.46, 'current': 0, 'humidity': 98.9, 'illuminance': 27}
{'wall_temp': 21.4, 'battery': 122, 'timestamp': '2015-01-08 15:53', 'case_temp': 21.53, 'id': 'stalker8', 'sound': 3, 'air_temp': 21.34, 'surface_temp': 22.46, 'current': 0, 'humidity': 98.9, 'illuminance': 27}
{'wall_temp': 21.4, 'battery': 122, 'timestamp': '2015-01-08 15:53', 'case_temp': 21.53, 'id': 'stalker8', 'sound': 3, 'air_temp': 21.34, 'surface_temp': 22.46, 'current': 0, 'humidity': 98.9, 'illuminance': 27}
{'wall_temp': 21.34, 'battery': 122, 'timestamp': '2015-01-08 15:56', 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.28, 'surface_temp': 22.65, 'current': 0, 'humidity': 98.9, 'illuminance': 27}
{'wall_temp': 21.34, 'battery': 122, 'timestamp': '2015-01-08 15:56', 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.28, 'surface_temp': 22.65, 'current': 0, 'humidity': 98.9, 'illuminance': 27}
{'wall_temp': 21.34, 'battery': 122, 'timestamp': '2015-01-08 15:56', 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.28, 'surface_temp': 22.65, 'current': 0, 'humidity': 98.9, 'illuminance': 27}
{'wall_temp': 21.34, 'battery': 122, 'timestamp': '2015-01-08 15:56', 'case_temp': 21.53, 'id': 'stalker8', 'sound': 0, 'air_temp': 21.28, 'surface_temp': 22.65, 'current': 0, 'humidity': 98.9, 'illuminance': 27}
